H6I-Mf_E1ww_S4578_E4687, 1080, 1920, 4578, 4687, 715, 0, 1624, 924
dY2ujYs6pVM_S3744_E3909, 1080, 1920, 3744, 3909, 547, 0, 1482, 866
ESEnDs4ErzM_S2805_E2904, 1080, 1920, 2805, 2904, 928, 0, 1782, 780
gFGKx86aJ-s_S30030_E30134, 1080, 1920, 30030, 30134, 686, 0, 1572, 859
O_D4nf4CCnw_S14225_E14436, 2160, 3840, 14225, 14436, 1982, 0, 3287, 1192
SwphHEmbH5o_S10387_E10591, 1080, 1920, 10387, 10591, 575, 0, 1426, 914
CNnlgdZn2IE_S9771_E9896, 1080, 1920, 9771, 9896, 694, 1, 1586, 981
mLGhCVgX7eg_S5181_E5343, 1080, 1920, 5181, 5343, 638, 0, 1788, 1080
5rF0TEnGgrg_S29309_E29719, 1080, 1920, 29309, 29719, 538, 0, 1568, 1022
zqSJy6IyFXk_S4460_E4568, 1080, 1920, 4460, 4568, 500, 0, 1321, 903
gaIWvcXRolw_S5710_E5829, 1080, 1920, 5710, 5829, 88, 64, 1033, 1080
LyfM-8YNefM_S12006_E12210, 1080, 1920, 12006, 12210, 810, 0, 1920, 1080
ikHpFgKJax8_S25909_E26135, 1080, 1920, 25909, 26135, 650, 0, 1783, 1063
ghjwOGbUhqs_S98250_E98414, 1080, 1920, 98250, 98414, 261, 0, 1499, 1080
_9hpcYh-54o_S13549_E13769, 1080, 1920, 13549, 13769, 563, 0, 1784, 1080
AZybZxfSboc_S7171_E7387, 1080, 1920, 7171, 7387, 474, 0, 1792, 1080
y7AKL3wNPD8_S165_E313, 1080, 1920, 165, 313, 811, 0, 1658, 817
J89RTrx1_eM_S32320_E32424, 1080, 1920, 32320, 32424, 755, 0, 1766, 967
BwlyuJ5sSME_S37876_E38044, 1080, 1920, 37876, 38044, 468, 0, 1519, 967
fHJNTNubwcw_S4345_E4458, 1080, 1920, 4345, 4458, 774, 0, 1628, 874
YO05_ypJ_CM_S26825_E26990, 1080, 1920, 26825, 26990, 569, 0, 1538, 911
fRXcv5DLPUo_S13120_E13239, 1080, 1920, 13120, 13239, 597, 0, 1415, 865
-xS9zSFIqiU_S104927_E105036, 1080, 1920, 104927, 105036, 798, 0, 1884, 1022
J2UQtBdSwfw_S2380_E2553, 1080, 1920, 2380, 2553, 225, 0, 1156, 886
AxG6UzvdkxY_S11355_E11984, 1080, 1920, 11355, 11984, 617, 47, 1427, 938
TdDvQiSk2lU_S1666_E1804, 1080, 1920, 1666, 1804, 205, 0, 1410, 1080
BmaHAloklfw_S70081_E70183, 1080, 1920, 70081, 70183, 76, 0, 1404, 1080
kDFqftDZbww_S4890_E5299, 1080, 1920, 4890, 5299, 226, 0, 1268, 1080
0n0woyg0_t8_S17677_E17786, 1080, 1920, 17677, 17786, 286, 0, 1346, 982
G_5MJ6TfPCI_S158655_E158779, 1080, 1920, 158655, 158779, 452, 0, 1625, 1066
094y1Z2wpJg_S5856_E6002, 2160, 3840, 5856, 6002, 1149, 0, 2525, 1407
anX4SUPQE00_S4550_E4799, 1080, 1920, 4550, 4799, 547, 0, 1426, 873
Jz1p33HMREA_S10445_E10669, 1080, 1920, 10445, 10669, 349, 0, 1254, 931
KpvbyHcP0es_S6944_E7781, 2160, 3840, 6944, 7781, 1009, 0, 2710, 1789
2y20dSUd_pc_S15502_E15604, 1080, 1920, 15502, 15604, 757, 0, 1717, 960
AYw2upi60to_S46800_E46934, 2160, 3840, 46800, 46934, 1205, 0, 2678, 1559
TWe0XxZUtfo_S3027_E3180, 1080, 1920, 3027, 3180, 302, 0, 1306, 1004
nzXUQwUruts_S16606_E16759, 2160, 3840, 16606, 16759, 578, 0, 2541, 1939
jtewZhpsAE0_S610_E714, 1080, 1920, 610, 714, 700, 0, 1817, 1049
wMq6JdhdUnk_S5036_E5182, 1080, 1920, 5036, 5182, 596, 0, 1629, 1023
YYNNNQKkXXk_S5012_E5124, 1080, 1920, 5012, 5124, 464, 25, 1271, 912
Tdo55HzyCPM_S611_E798, 1080, 1920, 611, 798, 620, 0, 1689, 1032
-liXVlw8X4s_S54107_E54214, 1080, 1920, 54107, 54214, 0, 0, 1030, 1063
NZQCES6NMZ0_S92530_E92779, 1080, 1920, 92530, 92779, 668, 0, 1741, 974
5ENlFinz8uk_S76205_E76314, 1080, 1920, 76205, 76314, 110, 0, 1037, 914
dBPBI71L1lk_S8565_E9542, 2160, 3840, 8565, 9542, 1417, 0, 3083, 1798
iiox1aGPNvQ_S44885_E44989, 1080, 1920, 44885, 44989, 553, 0, 1491, 932
ddYFKBPz0Cs_S2425_E2964, 1080, 1920, 2425, 2964, 294, 0, 1505, 1080
lHl46AGXLdg_S26408_E26813, 1080, 1920, 26408, 26813, 680, 0, 1816, 1048
EfwBKyEK2do_S14649_E14871, 2160, 3840, 14649, 14871, 1877, 0, 2972, 1087
xv_QCDqB5sI_S18800_E18989, 1080, 1920, 18800, 18989, 677, 0, 1440, 715
C1N98UKycA4_S1349_E2028, 1080, 1920, 1349, 2028, 569, 0, 1574, 1019
LmHS2JhqwsU_S28660_E28924, 1080, 1920, 28660, 28924, 747, 0, 1885, 1080
LIXJeJhe5Fk_S4793_E4952, 1080, 1920, 4793, 4952, 379, 0, 1318, 937
zTFpjrS8Ujk_S8975_E9219, 1080, 1920, 8975, 9219, 567, 0, 1385, 827
89oIWqrUqrU_S2411_E2678, 1080, 1920, 2411, 2678, 386, 0, 1259, 876
dMBqa581jQs_S2495_E2604, 1080, 1920, 2495, 2604, 775, 0, 1845, 1080
WP34AFlQ3EM_S2681_E2832, 1080, 1920, 2681, 2832, 508, 0, 1415, 937
gel6hQEkJqM_S70590_E70834, 1080, 1920, 70590, 70834, 169, 0, 1219, 1034
YaHUHvWlFVs_S8678_E8917, 2160, 3840, 8678, 8917, 483, 0, 2569, 1954
WZjCXVt07es_S641_E1614, 1080, 1920, 641, 1614, 702, 0, 1892, 1071
0D9gVQO9amo_S3379_E3493, 1080, 1920, 3379, 3493, 586, 0, 1795, 1080
7hjxRCh8EIM_S3183_E3614, 1080, 1920, 3183, 3614, 308, 0, 1252, 910
tatzhTP4gjI_S285_E404, 1080, 1920, 285, 404, 686, 0, 1691, 976
w-O0YCjIE8U_S4722_E5069, 1080, 1920, 4722, 5069, 425, 0, 1410, 1035
tUo0SHKrOIA_S5223_E5389, 1080, 1920, 5223, 5389, 165, 0, 1370, 1080
6H-eG6TZ2rI_S15_E158, 2160, 3840, 15, 158, 1113, 0, 2758, 1725
fcez-P14M0k_S24351_E24459, 1080, 1920, 24351, 24459, 617, 0, 1535, 912
R5X0tvFre4c_S9696_E9818, 1080, 1920, 9696, 9818, 344, 0, 1151, 838
iGj5bIzXge0_S6316_E6472, 1080, 1920, 6316, 6472, 390, 0, 1390, 1023
VJnw2tddTQc_S3393_E3505, 2160, 3840, 3393, 3505, 360, 40, 1926, 1762
R5EnPBkpnME_S1516_E1646, 1080, 1920, 1516, 1646, 270, 0, 1417, 1055
0wkLh8b92QE_S435_E1414, 1080, 1920, 435, 1414, 431, 0, 1368, 906
tIsxB-LXAfY_S9698_E9806, 1080, 1920, 9698, 9806, 673, 0, 1491, 828
10eF75HDhco_S1151_E1414, 1080, 1920, 1151, 1414, 532, 0, 1614, 1045
Jd9kXRBQlEk_S3566_E3677, 1080, 1920, 3566, 3677, 424, 0, 1310, 872
kWcu6a4x8CU_S1406_E1535, 1080, 1920, 1406, 1535, 316, 0, 1360, 1000
ugf-K37fAQc_S36460_E36699, 2160, 3840, 36460, 36699, 673, 0, 2643, 2072
WsPpuj9TCQ0_S17423_E17556, 1080, 1920, 17423, 17556, 500, 0, 1448, 938
J1OARSMbBNY_S230_E379, 1080, 1920, 230, 379, 296, 0, 1592, 1080
e4mfKNly8qI_S87530_E87662, 1080, 1920, 87530, 87662, 466, 0, 1704, 1080
7F2o25UNMBY_S1276_E1474, 1080, 1920, 1276, 1474, 422, 0, 1519, 1069
RbwghZMLy8U_S5790_E6078, 1080, 1920, 5790, 6078, 667, 0, 1750, 1080
jzbx3CMcgSI_S22700_E22799, 1080, 1920, 22700, 22799, 770, 0, 1616, 867
tCzQERoQ21E_S2034_E2156, 1080, 1920, 2034, 2156, 262, 0, 1366, 1080
2w8Yc554je0_S19417_E19593, 1080, 1920, 19417, 19593, 393, 0, 1209, 794
0R9VsWmyNZE_S6645_E6824, 1080, 1920, 6645, 6824, 372, 24, 1426, 1080
6CriJKsGfwQ_S6100_E6239, 1080, 1920, 6100, 6239, 650, 0, 1696, 987
UcdUd7lzw34_S5526_E5652, 1080, 1920, 5526, 5652, 593, 0, 1662, 1058
qAZVBbmmRwY_S54766_E54881, 2048, 3642, 54766, 54881, 929, 0, 3414, 2048
NqviMei_MWE_S2713_E2914, 1080, 1920, 2713, 2914, 319, 0, 1434, 1055
cHS_jFtY7_g_S4074_E4226, 1080, 1920, 4074, 4226, 653, 0, 1767, 1062
L-oEJAjntJY_S5225_E5334, 2160, 3840, 5225, 5334, 293, 0, 2503, 2160
8UMexHeqYH0_S6155_E7129, 1080, 1920, 6155, 7129, 498, 0, 1554, 1039
1j2_OhyTkjo_S330_E529, 1080, 1920, 330, 529, 133, 0, 1172, 957
NUl-a3GZznQ_S33276_E33422, 1080, 1920, 33276, 33422, 470, 0, 1682, 1080
Dpb5jhDPo5E_S7620_E7859, 1080, 1920, 7620, 7859, 658, 0, 1699, 1033
C0iYswxC-fs_S31765_E31914, 1080, 1920, 31765, 31914, 437, 0, 1324, 882
7z6a2m4o7wA_S3535_E3649, 2160, 3840, 3535, 3649, 1176, 0, 2934, 1860
X0NS9kNC7Zg_S7580_E7789, 1080, 1920, 7580, 7789, 255, 0, 1311, 1014
XDyp7qhhC04_S3141_E3404, 1080, 1920, 3141, 3404, 115, 0, 1178, 991
QGt3GFRXWVQ_S29290_E29491, 1080, 1920, 29290, 29491, 321, 0, 1361, 988
tWlwRnB2kP0_S1281_E1485, 1080, 1920, 1281, 1485, 517, 0, 1424, 941
KKoAU8fsvTs_S1125_E1279, 1080, 1920, 1125, 1279, 483, 0, 1714, 1080
t8D8AoC-5i8_S34765_E35014, 1080, 1920, 34765, 35014, 300, 0, 1442, 1080
dY73O6zX0zk_S39695_E39809, 2160, 3840, 39695, 39809, 1728, 0, 2974, 1196
CpfGk8ms3aY_S13744_E13876, 1080, 1920, 13744, 13876, 744, 0, 1679, 867
Iz2U-SHQ7_w_S12080_E12571, 2160, 3840, 12080, 12571, 1388, 0, 2875, 1557
iwUjiLg4xjk_S14190_E14349, 1080, 1920, 14190, 14349, 645, 0, 1507, 866
ee3_7GkWduI_S406_E539, 1080, 1920, 406, 539, 516, 0, 1430, 903
qNfVh7KD_1Q_S444_E573, 1080, 1920, 444, 573, 428, 0, 1584, 1042
VUGhF15YsKs_S2270_E2474, 1080, 1920, 2270, 2474, 478, 0, 1468, 989
4rbkTJ7y8ag_S5490_E5604, 1080, 1920, 5490, 5604, 30, 0, 1303, 1080
7hjxRCh8EIM_S5934_E6101, 1080, 1920, 5934, 6101, 402, 0, 1350, 881
cGdCvx1MyGw_S690_E804, 2026, 3840, 690, 804, 1127, 0, 3424, 2026
uW-aEJk9ClM_S874_E1314, 2160, 3840, 874, 1314, 520, 0, 2468, 1895
WoxRLMW_lE4_S1256_E1424, 1080, 1920, 1256, 1424, 272, 0, 1104, 846
0zyW6sM999I_S2846_E3133, 1080, 1920, 2846, 3133, 243, 0, 1324, 1058
BxO3pzBdC-w_S68976_E69124, 1080, 1920, 68976, 69124, 727, 0, 1743, 1009
RjhHwSOWMw4_S69197_E69378, 1080, 1920, 69197, 69378, 592, 0, 1730, 1045
9iDmyCZORRM_S187657_E187772, 1080, 1920, 187657, 187772, 622, 0, 1726, 1080
-I_FVL4Axos_S25_E204, 1080, 1920, 25, 204, 333, 0, 1092, 734
BOd7ZB9Z7nU_S7927_E8060, 2160, 3840, 7927, 8060, 1862, 166, 2843, 1245
8pEEJPVC_lE_S6848_E6960, 1080, 1920, 6848, 6960, 200, 0, 1226, 943
tvhrhU_5rXM_S2774_E3006, 1080, 1920, 2774, 3006, 606, 0, 1734, 1034
4Wv_EEku11s_S4128_E4238, 1080, 1920, 4128, 4238, 239, 0, 1295, 1080
g_B8w1EpMIM_S52160_E52394, 1080, 1920, 52160, 52394, 581, 0, 1661, 1015
QGt3GFRXWVQ_S29319_E29499, 1080, 1920, 29319, 29499, 321, 0, 1361, 988
fgH8Vmbn4Sw_S569_E738, 1080, 1080, 569, 738, 8, 0, 993, 991
7PsFtJ7hALI_S2438_E2541, 1080, 1920, 2438, 2541, 247, 0, 1166, 923
z3jjUE6zWEk_S44149_E44500, 1080, 1920, 44149, 44500, 519, 0, 1367, 785
0k6LBnTLeuw_S3854_E3962, 1080, 1920, 3854, 3962, 246, 0, 1078, 790
O0POYG09PvQ_S7161_E7290, 1080, 1920, 7161, 7290, 329, 0, 1361, 1028
Kfgw79mfgIg_S5196_E5343, 1080, 1920, 5196, 5343, 670, 0, 1856, 1080
MZJZEl8oAvE_S1486_E1609, 1080, 1920, 1486, 1609, 730, 0, 1791, 1024
MT7xrj1Tz-o_S4142_E4295, 1080, 1920, 4142, 4295, 267, 0, 1195, 887
oHAZHKUpVio_S925_E1179, 1080, 1920, 925, 1179, 438, 0, 1517, 1026
nZwJBevHujg_S980_E1144, 1080, 1920, 980, 1144, 625, 0, 1578, 1033
LX39abDaFak_S10287_E10496, 2160, 3840, 10287, 10496, 1091, 0, 2748, 1540
MBFrb3EcJeA_S60921_E61181, 1080, 1920, 60921, 61181, 474, 0, 1628, 1080
6BTJ7feX0aQ_S22107_E22265, 1080, 1920, 22107, 22265, 532, 0, 1611, 1079
nT1yw6dS7pQ_S52267_E52403, 1080, 1920, 52267, 52403, 527, 0, 1428, 834
aebmgXCvbs0_S1301_E1481, 1080, 1920, 1301, 1481, 318, 0, 1638, 1080
zSNtycyugxM_S1366_E2343, 2160, 3840, 1366, 2343, 1001, 0, 2394, 1346
ph2XnPekWJU_S2051_E2201, 1080, 1920, 2051, 2201, 626, 0, 1917, 1080
5Dh7JFKnsgM_S8175_E8277, 1080, 1920, 8175, 8277, 719, 13, 1758, 1080
WsPpuj9TCQ0_S37001_E37406, 1080, 1920, 37001, 37406, 491, 0, 1383, 874
a15MR1uN3Yc_S85814_E86115, 1080, 1920, 85814, 86115, 834, 0, 1776, 900
FBgwEsM1yU8_S10359_E10471, 1080, 1920, 10359, 10471, 280, 0, 1392, 1050
mn_bZ_Qmhgg_S4437_E4539, 1080, 1920, 4437, 4539, 712, 0, 1572, 920
-6ULbJet9SU_S15861_E16249, 1080, 1920, 15861, 16249, 562, 0, 1718, 1080
_NbtFzjWQY4_S3452_E3614, 2160, 3840, 3452, 3614, 537, 0, 2878, 2160
ouHTNX4iBgA_S10247_E10369, 1080, 1920, 10247, 10369, 602, 0, 1841, 1080
QUWsalAbmFc_S416_E562, 1080, 1920, 416, 562, 355, 0, 1473, 1080
3eoMnze37Tk_S3775_E3899, 1080, 1920, 3775, 3899, 307, 0, 1198, 874
KlJp_7JkJ9o_S25521_E25663, 1080, 1920, 25521, 25663, 532, 0, 1536, 980
AeTFbaXaO-I_S634_E773, 1080, 1920, 634, 773, 261, 0, 1518, 1080
IkqY9-yWPug_S12569_E12713, 1080, 1920, 12569, 12713, 826, 0, 1789, 942
utsC08FtAhM_S199165_E199289, 1080, 1920, 199165, 199289, 643, 0, 1486, 897
Ubknv_CxSUY_S11586_E11712, 1080, 1920, 11586, 11712, 573, 0, 1827, 1080
CTlkXhkP6bo_S58576_E59016, 1080, 1920, 58576, 59016, 151, 0, 1303, 1054
7rrstPmLe7g_S2985_E3103, 1080, 1920, 2985, 3103, 843, 0, 1674, 850
u1d-Yp3Ym-Y_S3392_E3672, 1080, 1920, 3392, 3672, 145, 0, 1385, 1080
UPm_doIA7E4_S91_E239, 1080, 1920, 91, 239, 835, 0, 1857, 943
FNIQ8_5cLjg_S8511_E8665, 1080, 1920, 8511, 8665, 540, 0, 1679, 1080
kWcu6a4x8CU_S3328_E3489, 1080, 1920, 3328, 3489, 437, 0, 1303, 937
UPm_doIA7E4_S91_E240, 1080, 1920, 91, 240, 835, 0, 1857, 943
DRMxlTag_5Y_S22696_E23317, 1080, 1920, 22696, 23317, 585, 0, 1631, 990
RY9edUxxZR8_S27944_E28045, 1080, 1920, 27944, 28045, 500, 0, 1439, 1015
7eqIxKfH_Vw_S4017_E4144, 1080, 1920, 4017, 4144, 611, 0, 1514, 959
KebqWBNGQH0_S3956_E4135, 1080, 1920, 3956, 4135, 805, 0, 1812, 1040
TxUh1j6x1uU_S30830_E31073, 2160, 3840, 30830, 31073, 1357, 0, 2995, 1545
73Z5VIytGLs_S46411_E46615, 1080, 1920, 46411, 46615, 254, 0, 1488, 1080
V9m6eaTPu2Q_S3952_E4093, 1080, 1920, 3952, 4093, 73, 0, 1190, 1036
6UkKDUVp4dU_S18573_E18708, 1080, 1920, 18573, 18708, 0, 0, 1254, 1080
KZYZgF2Vjjo_S10366_E10492, 1080, 1920, 10366, 10492, 428, 0, 1452, 991
xnngC-6jtA0_S1286_E1389, 1080, 1920, 1286, 1389, 680, 0, 1624, 1001
w_xCLC-j4r4_S6266_E6368, 1080, 1920, 6266, 6368, 379, 0, 1457, 1056
Ab0F7bgh_lY_S2017_E2158, 1080, 1920, 2017, 2158, 375, 0, 1571, 1080
aNtv1zMU18k_S355_E492, 1080, 1920, 355, 492, 433, 0, 1518, 1080
JFMS4cQINOI_S15776_E15898, 1080, 1920, 15776, 15898, 553, 0, 1739, 1080
9XdFTaeYzlY_S6990_E7114, 1080, 1920, 6990, 7114, 519, 0, 1360, 881
E-ybuhiEbl4_S88567_E88704, 1080, 1920, 88567, 88704, 444, 0, 1484, 1080
DVADNSjTqv0_S8650_E8814, 1080, 1920, 8650, 8814, 365, 0, 1462, 1014
TJkCdiB5AEI_S4456_E4569, 1080, 1920, 4456, 4569, 306, 0, 1160, 920
uKyjB5jErm0_S6783_E6886, 2160, 3840, 6783, 6886, 1268, 0, 2582, 1353
TFU1BrFuyEk_S10097_E10239, 1080, 1920, 10097, 10239, 425, 0, 1354, 889
MmqfC9mH_nU_S491_E773, 1080, 1920, 491, 773, 427, 0, 1466, 940
Mi5s9493Z-c_S102090_E102289, 1080, 1920, 102090, 102289, 423, 18, 1326, 1012
tY28I1SxJm8_S2002_E2127, 1080, 1920, 2002, 2127, 409, 0, 1478, 972
YrODN4oEnog_S6892_E7059, 1080, 1920, 6892, 7059, 371, 0, 1357, 961
6qGt0d7pIyA_S16_E141, 1080, 1920, 16, 141, 379, 0, 1519, 1045
nTTH9mcnCJw_S10775_E10997, 1080, 1920, 10775, 10997, 585, 0, 1383, 831
l6NhZnz09Hk_S2390_E2535, 1080, 1920, 2390, 2535, 539, 0, 1461, 961
_5rNOD1nsDg_S12259_E12414, 2160, 3840, 12259, 12414, 1135, 0, 2785, 1665
2w8Yc554je0_S31692_E31800, 1080, 1920, 31692, 31800, 380, 0, 1205, 785
GcwLIj3p8Ak_S26513_E26634, 1080, 1920, 26513, 26634, 574, 0, 1354, 784
dvk9eJAAdOY_S9600_E10364, 1080, 1920, 9600, 10364, 409, 0, 1571, 1080
azDWAertleo_S971_E1080, 1080, 1920, 971, 1080, 669, 0, 1462, 786
g0wT0mZyD7w_S11112_E11234, 1080, 1920, 11112, 11234, 239, 0, 1248, 967
U_UCoQtKRwE_S978_E1104, 1080, 1920, 978, 1104, 337, 0, 1491, 1080
FwLnl2T5z4A_S87313_E87434, 1080, 1920, 87313, 87434, 485, 0, 1385, 893
eynXzhySluI_S20601_E20729, 1080, 1920, 20601, 20729, 592, 0, 1645, 1018
3UlFzLYV5mM_S23006_E23148, 1080, 1920, 23006, 23148, 662, 0, 1794, 1067
8ZSiSRRmco8_S820_E1174, 1080, 1920, 820, 1174, 616, 0, 1908, 1080
0jnge9K9moI_S13584_E13810, 1080, 1920, 13584, 13810, 503, 0, 1634, 1048
dE-azha9ysw_S3888_E4031, 1080, 1920, 3888, 4031, 684, 0, 1920, 1080
631ASlL1tbg_S15901_E16005, 1080, 1920, 15901, 16005, 171, 0, 1091, 858
236aB8qRwV8_S106319_E106559, 1080, 1920, 106319, 106559, 400, 0, 1593, 1080
KDMGRbb5xVc_S20716_E20847, 1080, 1920, 20716, 20847, 544, 0, 1664, 1018
BR_cQA1mXKM_S16713_E16831, 2160, 3840, 16713, 16831, 1370, 0, 2568, 1078
mhKydx0KEQ8_S2850_E3000, 1080, 1920, 2850, 3000, 725, 0, 1627, 964
5idqs1WbbJk_S708_E826, 1080, 1920, 708, 826, 375, 0, 1458, 1049
3Cpv_vAvIFM_S351_E513, 1080, 1920, 351, 513, 164, 0, 1292, 1037
kIUfQieyook_S11501_E11620, 1080, 1920, 11501, 11620, 729, 0, 1672, 954
5ODZPDD2AC8_S622_E852, 1080, 1920, 622, 852, 111, 0, 1251, 1053
7CzHzeeVRlE_S101008_E101138, 2160, 3840, 101008, 101138, 1168, 0, 3133, 2123
y36BdkmvPnA_S1135_E1594, 1080, 1920, 1135, 1594, 510, 0, 1471, 918
iygjbTAVVG4_S1179_E1639, 2160, 3840, 1179, 1639, 1642, 0, 2996, 1290
J1NXIJ4sFJU_S1704_E2008, 1080, 1920, 1704, 2008, 255, 0, 1358, 1027
8Bw3t2yyBx4_S53262_E53460, 1080, 1920, 53262, 53460, 679, 0, 1742, 1026
WkBJu6m34bw_S26000_E26169, 1080, 1920, 26000, 26169, 335, 0, 1235, 944
bqT-NE98gSI_S10192_E10382, 1080, 1920, 10192, 10382, 376, 0, 1571, 1080
JBsOrb-Nu6U_S446_E550, 1080, 1920, 446, 550, 506, 0, 1563, 998
SOjZAX41BMg_S21676_E21835, 1080, 1920, 21676, 21835, 134, 0, 1443, 1080
knH8c3H7NA0_S15_E279, 1080, 1920, 15, 279, 235, 0, 1143, 919
e8pJuoli2gc_S7670_E7927, 2160, 3840, 7670, 7927, 334, 0, 2433, 1968
6hWKGyL_0lg_S7030_E7934, 2160, 3840, 7030, 7934, 1348, 0, 3136, 1837
f1EJmZ6VeM8_S11532_E11844, 1080, 1920, 11532, 11844, 578, 0, 1838, 1080
bsMj0Del7ao_S10281_E10392, 2026, 3840, 10281, 10392, 478, 0, 2411, 1894
Ehiv2VvQFQU_S9340_E9469, 1080, 1920, 9340, 9469, 0, 0, 1118, 1080
n9bpOoWSzXk_S2740_E2869, 1080, 1920, 2740, 2869, 738, 0, 1877, 1080
b4hhZTcTYeU_S28877_E28986, 1080, 1920, 28877, 28986, 751, 0, 1862, 1056
hpec93exiHI_S2676_E2820, 1080, 1920, 2676, 2820, 591, 0, 1651, 1011
492niTku4Kw_S20510_E20744, 1080, 1920, 20510, 20744, 636, 0, 1619, 1016
1xZFWoQPqbY_S5910_E6044, 1080, 1920, 5910, 6044, 503, 20, 1339, 938
ddijMokAqI0_S17124_E17985, 1080, 1920, 17124, 17985, 508, 0, 1751, 1080
I5oRqPimj-k_S3736_E3872, 1080, 1920, 3736, 3872, 653, 0, 1457, 854
aoWHb8Fz4VU_S465_E1024, 1080, 1920, 465, 1024, 671, 0, 1537, 898
WdfWYgaMuq0_S1910_E2329, 1080, 1920, 1910, 2329, 606, 0, 1462, 896
OiJnzbynYtE_S3031_E3224, 1080, 1920, 3031, 3224, 400, 0, 1492, 1019
eco-Lvt0Pj0_S1838_E1989, 1080, 1920, 1838, 1989, 213, 0, 1506, 1080
Ch9y34ah7UY_S1625_E1984, 1080, 1920, 1625, 1984, 576, 0, 1404, 763
HsO8y4JGnAM_S2520_E2699, 1080, 1920, 2520, 2699, 453, 0, 1240, 815
bLpOsQ5q6fM_S6653_E6785, 1080, 1920, 6653, 6785, 716, 0, 1510, 812
BRRTIonPnM0_S1165_E1980, 1080, 1920, 1165, 1980, 651, 0, 1587, 969
R98CnwN8xmA_S3790_E4081, 1080, 1920, 3790, 4081, 764, 0, 1731, 961
KiMbZwhdnTI_S26650_E26824, 1080, 1920, 26650, 26824, 621, 0, 1432, 860
oVmvJqyykuc_S816_E1074, 1080, 1920, 816, 1074, 660, 0, 1887, 1080
kJHpbcn4k1Q_S60_E184, 1080, 1920, 60, 184, 0, 0, 1037, 1067
apUn-YMMdZ8_S19750_E19855, 1608, 3840, 19750, 19855, 1591, 0, 3357, 1597
cw03X0YELZM_S35272_E35466, 1080, 1920, 35272, 35466, 91, 0, 1160, 968
jC5JJwcoAe8_S6166_E6283, 1080, 1920, 6166, 6283, 211, 0, 1325, 1080
glCl_2RpEr8_S6446_E6675, 2160, 3840, 6446, 6675, 754, 0, 3099, 2152
jzB1Vc1h-Tc_S21181_E21318, 2160, 3840, 21181, 21318, 1667, 103, 2913, 1473
5FmXjHQTQs0_S4295_E4414, 1080, 1920, 4295, 4414, 529, 0, 1371, 908
L2S6LXrV8_M_S1530_E1706, 1080, 1920, 1530, 1706, 467, 0, 1552, 984
hTOe76-w8pA_S2430_E2718, 1080, 1920, 2430, 2718, 821, 0, 1639, 754
wMqMt8qJkms_S17020_E17564, 1080, 1920, 17020, 17564, 425, 0, 1363, 1008
7CzHzeeVRlE_S101144_E101988, 2160, 3840, 101144, 101988, 1168, 0, 3133, 2123
3S7MXGCd0tE_S3049_E3230, 1080, 1080, 3049, 3230, 91, 0, 975, 879
3GrTQKy3uis_S10180_E10619, 1080, 1920, 10180, 10619, 514, 0, 1397, 827
wF-6DkeUKsc_S860_E989, 1080, 1920, 860, 989, 710, 0, 1671, 1031
UPz320y3Rg8_S2191_E2315, 1080, 1920, 2191, 2315, 530, 0, 1398, 821
27We1asHYfc_S24006_E24159, 1080, 1920, 24006, 24159, 635, 0, 1641, 911
KopLe5NZBJc_S35880_E36131, 1080, 1920, 35880, 36131, 862, 0, 1906, 977
wejBoDRQukA_S1475_E1614, 1080, 1920, 1475, 1614, 510, 0, 1300, 806
riCRQ852vQA_S3133_E3867, 2160, 3840, 3133, 3867, 1423, 0, 2971, 1614
PVE03JrKcuM_S5085_E5479, 1080, 1920, 5085, 5479, 592, 0, 1434, 850
AnHjuNOakU0_S2338_E2443, 1080, 1920, 2338, 2443, 576, 0, 1707, 1049
eaInxbD8hqs_S3930_E4052, 1080, 1920, 3930, 4052, 597, 0, 1542, 984
KHrmyoZwwo8_S4705_E4891, 1080, 1920, 4705, 4891, 395, 0, 1322, 957
hIqbKaca0_0_S46122_E46246, 1080, 1920, 46122, 46246, 703, 0, 1920, 1080
nlVAFQspQ3Q_S1247_E1576, 1080, 1920, 1247, 1576, 313, 0, 1363, 965
ryAXMAfdOTE_S6695_E6884, 1080, 1920, 6695, 6884, 309, 0, 1359, 1000
0v6F4DtyeI0_S149196_E149404, 1080, 1920, 149196, 149404, 527, 0, 1469, 1018
VfShZEWRbXw_S6111_E6454, 1080, 1920, 6111, 6454, 573, 0, 1568, 900
c6yPU0_p1nM_S14943_E15050, 1080, 1920, 14943, 15050, 1054, 0, 1920, 910
bU5SLb4mbJY_S31294_E31450, 1080, 1920, 31294, 31450, 307, 0, 1396, 1039
VtH6kiPbMBw_S30792_E30911, 1080, 1920, 30792, 30911, 181, 0, 1226, 998
D0AJzUZ8nL4_S14403_E14523, 1080, 1920, 14403, 14523, 276, 0, 1374, 1068
BwlyuJ5sSME_S118680_E118844, 1080, 1920, 118680, 118844, 525, 0, 1567, 954
Jj2km-VeRM0_S3618_E3824, 2160, 3840, 3618, 3824, 711, 0, 2253, 1478
lCefoPM3MTE_S3521_E3743, 1080, 1920, 3521, 3743, 500, 0, 1347, 865
zY82O-Bsc4s_S1132_E1442, 1080, 1920, 1132, 1442, 434, 0, 1406, 931
aUK3FgcV1rQ_S36190_E36824, 1080, 1920, 36190, 36824, 617, 0, 1614, 1024
